Code;Account Name;Type;Allow Reconciliation
335300;Mixed use packaging;Current Assets;FAUX
335800;Other packaging;Current Assets;FAUX
338000;Other materials;Current Assets;FAUX
341100;Products in progress P1;Current Assets;FAUX
341200;Products in progress P2;Current Assets;FAUX
342100;Work in progress T1;Current Assets;FAUX
342200;Work in progress T2;Current Assets;FAUX
343100;Intermediate products A;Current Assets;FAUX
343200;Intermediate products B;Current Assets;FAUX
344100;Residual products A;Current Assets;FAUX
344200;Residual products B;Current Assets;FAUX
345100;Current biological assets: Animals;Current Assets;FAUX
345200;Current biological assets: Plants;Current Assets;FAUX
351100;Studies in progress E1;Current Assets;FAUX
351200;Studies in progress E2;Current Assets;FAUX
352100;Services provided S1;Current Assets;FAUX
352200;Services provided S2;Current Assets;FAUX
361000;Finished products a;Current Assets;FAUX
362000;Finished products b;Current Assets;FAUX
363100;Finished products: Animals;Current Assets;FAUX
363200;Finished products: Plants;Current Assets;FAUX
363800;Other inventories (related activities);Current Assets;FAUX
371100;Intermediate products A;Current Assets;FAUX
371200;Intermediate products B;Current Assets;FAUX
372100;Residual products: Waste;Current Assets;FAUX
372200;Residual products: Scrap;Current Assets;FAUX
372300;Residual products: Recovery materials;Current Assets;FAUX
373100;Residual products: Animals;Current Assets;FAUX
373200;Residual products: Plants;Current Assets;FAUX
373800;Other inventories (related activities);Current Assets;FAUX
381000;Goods in transit;Current Assets;FAUX
382000;Raw materials and supplies related along the way;Current Assets;FAUX
383000;Other supplies en route;Current Assets;FAUX
386000;Finished products on the way;Current Assets;FAUX
387100;Consignment stock;Current Assets;FAUX
387200;Stock on deposit;Current Assets;FAUX
388000;Stock from retired or scrapped assets;Current Assets;FAUX
391000;Depreciation of inventories of goods;Current Assets;FAUX
392000;Depreciation of raw materials and related supplies;Current Assets;FAUX
393000;Write-downs on inventories of other goods;Current Assets;FAUX
394000;Depreciation of work in progress;Current Assets;FAUX
395000;Impairment of services in progress;Current Assets;FAUX
396000;Impairment of finished goods inventory;Current Assets;FAUX
397000;Depreciation of inventories of intermediate and residual products;Current Assets;FAUX
398000;Depreciation of stocks in transit, on consignment or on deposit;Current Assets;FAUX
401100;Suppliers;Payable;VRAI
401101;Suppliers (copie);Payable;VRAI
401200;Suppliers, Group;Payable;VRAI
401300;Subcontractors;Payable;VRAI
401600;Suppliers, retention of title;Payable;VRAI
401700;Suppliers, holdbacks;Payable;VRAI
402100;Suppliers, Notes Payable;Payable;VRAI
402200;Suppliers - Group, Notes payable;Payable;VRAI
402300;Subcontractors, Notes payable;Payable;VRAI
404100;Accounts payable, intangible assets;Payable;VRAI
404200;Accounts payable, fixed assets;Payable;VRAI
404600;Accounts payable notes payable, intangible assets;Payable;VRAI
404700;Accounts payable notes payable, property, plant and equipment;Payable;VRAI
408100;Suppliers;Payable;VRAI
408200;Suppliers - Group;Payable;VRAI
408300;Subcontractors;Payable;VRAI
408600;Suppliers, accrued interest;Payable;VRAI
409100;Suppliers advances and deposits paid;Current Assets;FAUX
409200;Suppliers - Advance payments group;Current Assets;FAUX
409300;Suppliers and subcontractors Advances and deposits paid;Current Assets;FAUX
409400;Suppliers receivables for packaging and materials to be returned;Current Assets;FAUX
409800;Suppliers, discounts, rebates and other credits to be obtained;Current Assets;FAUX
411100;Customers;Receivable;VRAI
411200;Clients - Group;Receivable;VRAI
411300;Clients (PoS);Receivable;VRAI
411400;Clients, government and public authorities;Receivable;VRAI
411500;Clients, international organizations;Receivable;VRAI
411600;Customers, reservation of ownership;Receivable;VRAI
411700;Customers, holdbacks;Receivable;VRAI
411800;Customers, Value Added Tax (VAT) rebate;Receivable;VRAI
412100;Accounts receivable, Notes receivable;Receivable;VRAI
412200;Customers - Group, Notes receivable;Receivable;VRAI
412400;Government and public authorities, Notes receivable;Receivable;VRAI
412500;International Organizations, Notes Receivable;Receivable;VRAI
413100;Customers, unpaid checks;Receivable;VRAI
413200;Customers, Unpaid items;Receivable;VRAI
413300;Customers, unpaid credit cards;Receivable;VRAI
413800;Customers, other unpaid items;Receivable;VRAI
414100;Accounts receivable, intangible assets;Receivable;VRAI
414200;Accounts receivable, property, plant and equipment;Receivable;VRAI
414600;Notes receivable, intangible assets;Receivable;VRAI
414700;Notes receivable, property, plant and equipment;Receivable;VRAI
415000;Customers, unpaid discounted bills;Receivable;VRAI
416100;Litigated claims;Receivable;VRAI
416200;Bad debts;Receivable;VRAI
418100;Clients, invoices to be issued;Receivable;VRAI
418110;Accrued Income;Receivable;VRAI
418600;Customers, accrued interest;Receivable;VRAI
419100;Customers, advances and deposits received;Current Liabilities;FAUX
419200;Customers - Group, advances and deposits received;Current Liabilities;FAUX
419400;Trade receivables, payables for packaging and returnable materials;Current Liabilities;FAUX
419800;Customers, discounts, rebates and other credits to be granted;Current Liabilities;FAUX
421100;Personnel, advances;Receivable;VRAI
421200;Personnel, down payments;Receivable;VRAI
421300;Advanced fees and supplies to staff;Receivable;VRAI
422000;Personnel, remuneration due;Current Liabilities;FAUX
423100;Staff, objections;Current Liabilities;FAUX
423200;Personnel, garnishments;Current Liabilities;FAUX
423300;Personal, third party notice;Current Liabilities;FAUX
424100;Medical assistance;Current Liabilities;FAUX
424200;Family allowances;Current Liabilities;FAUX
424500;Social organizations related to the entity;Current Liabilities;FAUX
424800;Other internal social works;Current Liabilities;FAUX
425100;Staff representatives;Current Liabilities;FAUX
425200;Trade Unions and Works Councils;Current Liabilities;FAUX
425800;Other staff representatives;Current Liabilities;FAUX
426100;Profit sharing;Current Liabilities;FAUX
426400;Participation in the capital;Current Liabilities;FAUX
427000;Personnel - deposits;Current Liabilities;FAUX
428100;Accrued vacation payables;Current Liabilities;FAUX
428600;Other accrued expenses;Current Liabilities;FAUX
428700;Accrued income;Receivable;VRAI
431100;Family benefits;Current Liabilities;FAUX
431200;Workplace accidents;Current Liabilities;FAUX
431300;Mandatory pension fund;Current Liabilities;FAUX
431400;Optional Pension Fund;Current Liabilities;FAUX
431800;Other social contributions;Current Liabilities;FAUX
432000;Supplementary pension funds;Current Liabilities;FAUX
433100;Mutual Insurance;Current Liabilities;FAUX
433200;Retirement Insurance;Current Liabilities;FAUX
433300;Health insurances and organizations;Current Liabilities;FAUX
438100;Social charges on bonuses to be paid;Current Liabilities;FAUX
438200;Social charges on leave payable;Current Liabilities;FAUX
438600;Social charges on leave payable;Current Liabilities;FAUX
438700;Accrued income;Receivable;VRAI
441000;State, income tax;Current Liabilities;FAUX
442100;State taxes and fees;Current Liabilities;FAUX
442200;Taxes for public authorities;Current Liabilities;FAUX
442300;Taxes recoverable from bondholders;Current Liabilities;FAUX
442400;Taxes recoverable from associates;Current Liabilities;FAUX
442600;Customs duties;Current Liabilities;FAUX
442800;Other taxes;Current Liabilities;FAUX
443100;VAT invoiced on sales;Current Liabilities;FAUX
443200;V.A.T. invoiced on services provided;Current Liabilities;FAUX
443300;V.A.T. charged on work;Current Liabilities;FAUX
443400;V.A.T. charged on self-delivered production;Current Liabilities;FAUX
443500;V.A.T. on invoices to be issued;Current Liabilities;FAUX
444100;State, V.A.T. due;Payable;VRAI
444500;State, V.A.T. rebate;Receivable;VRAI
444900;State, V.A.T. credit to be carried forward;Current Assets;FAUX
445100;Recoverable VAT on fixed assets;Current Liabilities;FAUX
445200;V.A.T. recoverable on purchases;Current Liabilities;FAUX
445300;V.A.T. recoverable on transport;Current Liabilities;FAUX
445400;Recoverable VAT on external services and other expenses;Current Liabilities;FAUX
445500;V.A.T. recoverable on invoices not received;Current Liabilities;FAUX
445600;V.A.T. transferred by other entities;Current Liabilities;FAUX
446000;STATE, OTHER SALES TAXES;Current Liabilities;FAUX
447100;General Income Tax;Current Liabilities;FAUX
447200;Payroll taxes;Current Liabilities;FAUX
447300;National contribution;Current Liabilities;FAUX
447400;National solidarity contribution;Current Liabilities;FAUX
447800;Other taxes and contributions;Current Liabilities;FAUX
448600;Accrued expenses;Current Liabilities;FAUX
448700;Accrued income;Current Liabilities;FAUX
449100;State, bonded bonds;Current Liabilities;FAUX
449200;State, advances and down payments on taxes;Current Liabilities;FAUX
449300;State, endowment receivable;Current Liabilities;FAUX
449400;State, investment grants receivable;Current Liabilities;FAUX
449500;State, operating grants receivable;Current Liabilities;FAUX
449600;State, balancing grants receivable;Current Liabilities;FAUX
449700;State, advances on grants;Current Liabilities;FAUX
449900;State, regulated fund provisioned;Current Liabilities;FAUX
451000;Operations with african organizations;Current Liabilities;FAUX
452000;Operations with other international organizations;Current Liabilities;FAUX
458100;International organizations, endowments receivable;Current Liabilities;FAUX
458200;International organizations, grants receivable;Current Liabilities;FAUX
461100;Contributors, contributions in kind;Current Liabilities;FAUX
461200;Contributors, cash contributions;Current Liabilities;FAUX
461300;Contributors, called, unpaid capital;Current Liabilities;FAUX
461400;Contributors, contribution account, restructuring operations (merger...);Current Liabilities;FAUX
461500;Contributors, payments received on capital increase;Current Liabilities;FAUX
461600;Contributors, advance payments;Current Liabilities;FAUX
461700;Defaulting contributors;Current Liabilities;FAUX
461800;Contributors, securities to be exchanged;Current Liabilities;FAUX
461900;Contributors, capital to be repaid;Current Liabilities;FAUX
462100;Partners, current accounts: Principal;Current Liabilities;FAUX
462600;Partners, current accounts: Accrued interest;Current Liabilities;FAUX
463100;Partners, joint operations and management: Current operations;Current Liabilities;FAUX
463600;Partners, joint ventures and joint management: Accrued interest;Current Liabilities;FAUX
465000;Associates, dividends to be paid;Current Liabilities;FAUX
466000;Group, current accounts;Current Liabilities;FAUX
467000;Outstanding contributions on called capital;Current Liabilities;FAUX
469000;Entity, dividends receivable;Current Liabilities;FAUX
471100;Miscellaneous debtors;Current Liabilities;FAUX
471101;Débiteurs divers Avance loyer local Deido;Current Liabilities;FAUX
471200;Miscellaneous creditors;Current Liabilities;FAUX
471300;Debtors and other creditors: Bonds;Current Liabilities;FAUX
471500;Remuneration of non-member directors;Current Liabilities;FAUX
471600;Factoring and securitization account;Current Liabilities;FAUX
471700;Miscellaneous receivables - holdbacks;Current Liabilities;FAUX
471800;Contribution, merger account and similar transactions;Current Liabilities;FAUX
471900;Stock and bond warrants;Current Liabilities;FAUX
472100;Receivables from sales of investment securities;Current Liabilities;FAUX
472600;Outstanding payments on unreleased investment securities;Current Liabilities;FAUX
473100;Intermediaries, transactions on behalf of third parties: Principals;Current Liabilities;FAUX
473200;Intermediaries, transactions on behalf of third parties: Agents;Current Liabilities;FAUX
473300;Intermediaries, transactions on behalf of third parties: Principals;Current Liabilities;FAUX
473400;Intermediaries, transactions on behalf of third parties: Commission agents;Current Liabilities;FAUX
473900;State, local authorities, global allocation fund;Current Liabilities;FAUX
474600;Periodic expense allocation account;Current Liabilities;FAUX
474700;Periodic Revenue Allocation Account;Current Liabilities;FAUX
475100;Transitional account, special adjustment: Asset account;Equity;FAUX
475200;Transitional account, special adjustment: Liability account;Equity;FAUX
476000;Prepaid expenses;Current Assets;FAUX
477000;Deferred income;Current Liabilities;FAUX
478110;Decrease in operating receivables;Current Assets;FAUX
478180;Decrease in HAO receivables;Current Assets;FAUX
478200;Decrease in financial receivables;Current Assets;FAUX
478310;Increase in operating liabilities;Current Assets;FAUX
478380;Increase in HAO debts;Current Assets;FAUX
478400;Increase in financial liabilities;Current Assets;FAUX
478600;Valuation differences on cash instruments;Current Assets;FAUX
478800;Differences offset by currency hedging;Current Assets;FAUX
479110;Increase in operating receivables;Current Liabilities;FAUX
479180;Increase in HAO receivables;Current Liabilities;FAUX
479200;Increase in financial receivables;Current Liabilities;FAUX
479310;Decrease in operating liabilities;Current Liabilities;FAUX
479380;Decrease in HAO debts;Current Liabilities;FAUX
479400;Decrease in financial liabilities;Current Liabilities;FAUX
479700;Valuation differences on cash instruments;Current Liabilities;FAUX
479800;Differences offset by currency hedging;Current Liabilities;FAUX
481100;Intangible assets;Current Liabilities;FAUX
481200;Tangible assets;Current Liabilities;FAUX
481300;Outstanding payments on equity securities and non-vested securities;Current Liabilities;FAUX
481610;Reservation of ownership - intangible assets;Current Liabilities;FAUX
481620;Reservation of ownership - property, plant and equipment;Current Liabilities;FAUX
481710;Holdbacks - intangible assets;Current Liabilities;FAUX
481720;Holdbacks - tangible capital assets;Current Liabilities;FAUX
481810;Unpaid invoices - intangible assets;Current Liabilities;FAUX
481820;Unpaid invoices - property, plant and equipment;Current Liabilities;FAUX
482100;Intangible assets;Current Liabilities;FAUX
482200;Tangible assets;Current Liabilities;FAUX
484000;Other liabilities not related to ordinary activities (o.a.s.);Current Liabilities;FAUX
485100;In account, intangible assets;Receivable;VRAI
485200;In account, tangible assets;Receivable;VRAI
485300;Notes receivable, intangible assets;Receivable;VRAI
485400;Notes receivable, tangible assets;Receivable;VRAI
485500;Discounted bills not yet due;Receivable;VRAI
485600;Financial assets;Receivable;VRAI
485700;Holdbacks;Receivable;VRAI
485800;Invoices to be issued;Receivable;VRAI
488000;Other receivables not related to ordinary activities (o.a.s.);Receivable;VRAI
490000;Depreciation of accounts payable;Current Assets;FAUX
491100;Litigated claims;Current Assets;FAUX
491200;Doubtful debts;Current Assets;FAUX
492000;Depreciation of personal accounts;Current Assets;FAUX
493000;Depreciation of social security accounts;Current Assets;FAUX
494000;Depreciation of state and local authority accounts;Current Assets;FAUX
495000;Depreciation of international organizations accounts;Current Assets;FAUX
496200;Associates, current accounts;Current Assets;FAUX
496300;Partners, joint operations and EIG;Current Assets;FAUX
496600;Group, current accounts;Current Assets;FAUX
497000;Depreciation of miscellaneous accounts receivable;Current Assets;FAUX
498500;Receivables on disposal of fixed assets;Current Assets;FAUX
498600;Receivables from sales of investment securities;Current Assets;FAUX
498800;Other receivables O.A.S.;Current Assets;FAUX
499100;Provisions for short-term risks on operating activities;Current Assets;FAUX
499700;Provisions for short-term risks on financial operations;Current Assets;FAUX
499800;Provisions for short-term risks on O.A.S. operations;Current Assets;FAUX
501100;Short-term Treasury securities;Current Assets;FAUX
501200;Securities of financial institutions;Current Assets;FAUX
501300;Short-term cash bonds;Current Assets;FAUX
501600;Acquisition costs of treasury securities and bills of exchange;Current Assets;FAUX
502100;Own shares or units;Current Assets;FAUX
502200;Listed shares;Current Assets;FAUX
502300;Unlisted shares;Current Assets;FAUX
502400;"Stripped shares (investment certificates; voting rights)";Current Assets;FAUX
502500;Other actions;Current Assets;FAUX
502600;Share acquisition costs;Current Assets;FAUX
503100;Bonds issued by the entity and redeemed by it;Current Assets;FAUX
503200;Listed bonds;Current Assets;FAUX
503300;Unlisted bonds;Current Assets;FAUX
503500;Other obligations;Current Assets;FAUX
503600;Bond Acquisition Costs;Current Assets;FAUX
504200;Share subscription warrants;Current Assets;FAUX
504300;Bond warrants;Current Assets;FAUX
505000;Marketable securities outside the region;Current Assets;FAUX
506100;Treasury securities and short-term bills;Current Assets;FAUX
506200;Actions;Current Assets;FAUX
506300;Obligations;Current Assets;FAUX
508000;Other investment securities and similar receivables;Current Assets;FAUX
510000;Bank and Cash;Bank and Cash;FAUX
521001;Bank (ECOBANK);Bank and Cash;FAUX
521002;Bank Suspense Account;Current Assets;FAUX
521003;Outstanding Receipts;Current Assets;VRAI
521004;Outstanding Payments;Current Assets;VRAI
521005;Bank (copy);Bank and Cash;FAUX
521006;Banque (ECOBANK 1) (copie);Bank and Cash;FAUX
531000;Postal cheques;Current Assets;FAUX
532000;Treasury;Current Assets;FAUX
533000;Management and intermediation companies (m.i.c.);Current Assets;FAUX
536000;Financial institutions, accrued interest;Current Assets;FAUX
538000;Other financial bodies;Current Assets;FAUX
541000;Interest rate options;Current Assets;FAUX
542000;Exchange rate options;Current Assets;FAUX
543000;Stock rate options;Current Assets;FAUX
544000;Forward market instruments;Current Assets;FAUX
545000;Gold and other precious metals holdings;Current Assets;FAUX
551000;Electronic money - fuel card;Current Assets;FAUX
552000;Electronic money - cell phone;Current Assets;FAUX
553000;Electronic money - peage card;Current Assets;FAUX
554000;Electronic purse;Current Assets;FAUX
558000;Other electronic money instruments;Current Assets;FAUX
561000;Cash credits;Current Assets;FAUX
564000;Discounting of campaign credits;Current Assets;FAUX
565000;Discounting of campaign credits;Current Assets;FAUX
566000;Banks, cash credits, accrued interest;Current Assets;FAUX
571001;Cash (Momo) 682998387 (copy);Bank and Cash;FAUX
571002;Cash KISSYWEARS SARL;Bank and Cash;FAUX
571003;Cash BENIN;Bank and Cash;FAUX
571110;Cash in national currency OM;Bank and Cash;FAUX
571120;Cash in national currency MOMO;Bank and Cash;FAUX
571130;Cash in national currency WAVE;Bank and Cash;FAUX
571140;Cash in national currency MOOVE;Bank and Cash;FAUX
571141;PETTY CASH;Bank and Cash;FAUX
571200;Cash in foreign currencies;Current Assets;FAUX
572100;Branch Fund A in national currency;Current Assets;FAUX
572200;Foreign Currency Branch A;Current Assets;FAUX
573100;Branch office B in national currency;Current Assets;FAUX
573200;Branch cashier B in foreign currency;Current Assets;FAUX
581000;Imprest accounts;Current Assets;FAUX
582000;Accreditives;Current Assets;FAUX
585000;Fund transfers;Current Assets;FAUX
585001;Liquidity Transfer;Current Assets;VRAI
590000;Impairment of investment securities;Current Assets;FAUX
591000;Impairment of securities and receivables;Current Assets;FAUX
592000;Impairment of bank accounts;Current Assets;FAUX
593000;Impairment of financial institutions and similar accounts;Current Assets;FAUX
594000;Impairment of cash instrument accounts;Current Assets;FAUX
599000;Provisions for short-term financial risks;Current Assets;FAUX
601100;Purchases of goods in the Region;Cost of Revenue;FAUX
601200;Purchases of goods outside the region;Cost of Revenue;FAUX
601300;Purchases of goods from Group entities in the Region;Cost of Revenue;FAUX
601400;Purchases of goods from Group entities outside the Region;Cost of Revenue;FAUX
601500;Purchase of goods expenses on purchases;Cost of Revenue;FAUX
601900;Discounts and rebates obtained (not broken down);Expenses;FAUX
602100;Purchases of raw materials and related supplies in the Region;Cost of Revenue;FAUX
602200;Purchases of raw materials and related supplies outside the Region;Cost of Revenue;FAUX
602300;Purchases of raw materials and supplies related to group entities in the Region;Cost of Revenue;FAUX
602400;Purchases of raw materials and supplies related to group entities outside the Region;Cost of Revenue;FAUX
602500;Purchases of raw materials and related supplies expenses on purchases;Cost of Revenue;FAUX
602900;Rebates, Rebates and Rebates obtained (not broken down);Expenses;FAUX
603100;Changes in merchandise stocks;Cost of Revenue;FAUX
603200;Changes in inventories of raw materials and related supplies;Cost of Revenue;FAUX
603300;Changes in stocks of other supplies;Cost of Revenue;FAUX
604100;Consumables;Cost of Revenue;FAUX
604200;Combustible materials;Expenses;FAUX
604300;Care products;Expenses;FAUX
604400;Workshop and factory supplies;Expenses;FAUX
604500;Fees on purchases;Expenses;FAUX
604600;Store supplies;Expenses;FAUX
604700;Office supplies;Expenses;FAUX
604900;Rebates, Rebates and Rebates obtained (not broken down);Expenses;FAUX
605100;Non-storable supplies -Water;Expenses;FAUX
605200;Non-storable supplies - Electricity;Expenses;FAUX
605300;Non-storable supplies – Other energies;Expenses;FAUX
605400;Non-storable maintenance supplies;Expenses;FAUX
605500;Non-storable office supplies;Expenses;FAUX
605600;Purchases of small equipment and tools;Expenses;FAUX
605700;Purchases of studies and provision of services;Cost of Revenue;FAUX
605800;Purchases of works, materials and equipment;Expenses;FAUX
605900;Rebates, Rebates and Rebates obtained (not broken down);Expenses;FAUX
608100;One-way packaging;Expenses;FAUX
608200;Unidentifiable returnable packaging;Expenses;FAUX
608300;Mixed-use packaging;Expenses;FAUX
608500;Purchase fees;Expenses;FAUX
608900;Rebates, Rebates and Rebates obtained (not broken down);Expenses;FAUX
612000;Transport on sales;Cost of Revenue;FAUX
613000;Transport for third parties;Cost of Revenue;FAUX
614000;Staff transport;Cost of Revenue;FAUX
616000;Ply transport;Cost of Revenue;FAUX
618100;Travel and trips;Cost of Revenue;FAUX
618200;Transport between establishments or worksites;Cost of Revenue;FAUX
618300;Administrative transport;Cost of Revenue;FAUX
621000;General subcontracting;Cost of Revenue;FAUX
622100;Land rentals;Cost of Revenue;FAUX
622200;Building rentals;Cost of Revenue;FAUX
622300;Rental of equipment and tools;Cost of Revenue;FAUX
622400;Malus on packaging;Cost of Revenue;FAUX
